"Country" "CCode" "INome" "Indicador" "Ano"
"244" "Tuvalu" "TUV" "International tourism, expenditures (% of total imports)" NA "X2018"
"245" "Tanzania" "TZA" "International tourism, expenditures (% of total imports)" 8.27664312087966 "X2018"
"246" "Uganda" "UGA" "International tourism, expenditures (% of total imports)" 3.86635083367024 "X2018"
"247" "Ukraine" "UKR" "International tourism, expenditures (% of total imports)" 11.7542764744263 "X2018"
"248" "Upper middle income" "UMC" "International tourism, expenditures (% of total imports)" 8.63335655064414 "X2018"
"249" "Uruguay" "URY" "International tourism, expenditures (% of total imports)" 9.9800198321672 "X2018"
"250" "United States" "USA" "International tourism, expenditures (% of total imports)" 5.96064163794602 "X2018"
"251" "Uzbekistan" "UZB" "International tourism, expenditures (% of total imports)" 11.6108708806334 "X2018"
"252" "St. Vincent and the Grenadines" "VCT" "International tourism, expenditures (% of total imports)" 10.6441250680793 "X2018"
"253" "Venezuela, RB" "VEN" "International tourism, expenditures (% of total imports)" NA "X2018"
"254" "British Virgin Islands" "VGB" "International tourism, expenditures (% of total imports)" NA "X2018"
"255" "Virgin Islands (U.S.)" "VIR" "International tourism, expenditures (% of total imports)" NA "X2018"
"256" "Vietnam" "VNM" "International tourism, expenditures (% of total imports)" 2.40608364448114 "X2018"
"257" "Vanuatu" "VUT" "International tourism, expenditures (% of total imports)" 4.56043269281269 "X2018"
"258" "World" "WLD" "International tourism, expenditures (% of total imports)" 6.43823894101307 "X2018"
"259" "Samoa" "WSM" "International tourism, expenditures (% of total imports)" 0.980115478020941 "X2018"
"260" "Kosovo" "XKX" "International tourism, expenditures (% of total imports)" NA "X2018"
"261" "Yemen, Rep." "YEM" "International tourism, expenditures (% of total imports)" NA "X2018"
"262" "South Africa" "ZAF" "International tourism, expenditures (% of total imports)" 5.82867789187758 "X2018"
"263" "Zambia" "ZMB" "International tourism, expenditures (% of total imports)" 4.6894811701325 "X2018"
"264" "Zimbabwe" "ZWE" "International tourism, expenditures (% of total imports)" NA "X2018"
