"Country" "CCode" "INome" "Indicador" "Ano"
"156" "North Macedonia" "MKD" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"157" "Mali" "MLI" "Population in urban agglomerations of more than 1 million (% of total population)" 12.8251848101107 "X2018"
"158" "Malta" "MLT" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"159" "Myanmar" "MMR" "Population in urban agglomerations of more than 1 million (% of total population)" 12.1610820803712 "X2018"
"160" "Middle East & North Africa (excluding high income)" "MNA" "Population in urban agglomerations of more than 1 million (% of total population)" 21.8959781901153 "X2018"
"161" "Montenegro" "MNE" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"162" "Mongolia" "MNG" "Population in urban agglomerations of more than 1 million (% of total population)" 47.9583989441702 "X2018"
"163" "Northern Mariana Islands" "MNP" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"164" "Mozambique" "MOZ" "Population in urban agglomerations of more than 1 million (% of total population)" 9.27978887415166 "X2018"
"165" "Mauritania" "MRT" "Population in urban agglomerations of more than 1 million (% of total population)" 27.375123174133 "X2018"
"166" "Mauritius" "MUS" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"167" "Malawi" "MWI" "Population in urban agglomerations of more than 1 million (% of total population)" 5.675032374183 "X2018"
"168" "Malaysia" "MYS" "Population in urban agglomerations of more than 1 million (% of total population)" 23.9906484861277 "X2018"
"169" "North America" "NAC" "Population in urban agglomerations of more than 1 million (% of total population)" 46.2248202896062 "X2018"
"170" "Namibia" "NAM" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"171" "New Caledonia" "NCL" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"172" "Niger" "NER" "Population in urban agglomerations of more than 1 million (% of total population)" 5.40829573726232 "X2018"
"173" "Nigeria" "NGA" "Population in urban agglomerations of more than 1 million (% of total population)" 16.5138200055811 "X2018"
"174" "Nicaragua" "NIC" "Population in urban agglomerations of more than 1 million (% of total population)" 16.2078863657068 "X2018"
"175" "Netherlands" "NLD" "Population in urban agglomerations of more than 1 million (% of total population)" 12.4163884232718 "X2018"
"176" "Norway" "NOR" "Population in urban agglomerations of more than 1 million (% of total population)" 19.0470643933692 "X2018"
"177" "Nepal" "NPL" "Population in urban agglomerations of more than 1 million (% of total population)" 4.73418579856052 "X2018"
"178" "Nauru" "NRU" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"179" "New Zealand" "NZL" "Population in urban agglomerations of more than 1 million (% of total population)" 31.8672602599529 "X2018"
"180" "OECD members" "OED" "Population in urban agglomerations of more than 1 million (% of total population)" 37.0647166547584 "X2018"
"181" "Oman" "OMN" "Population in urban agglomerations of more than 1 million (% of total population)" 29.9527506360412 "X2018"
"182" "Other small states" "OSS" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"183" "Pakistan" "PAK" "Population in urban agglomerations of more than 1 million (% of total population)" 20.0718671999811 "X2018"
"184" "Panama" "PAN" "Population in urban agglomerations of more than 1 million (% of total population)" 42.6991675351393 "X2018"
"185" "Peru" "PER" "Population in urban agglomerations of more than 1 million (% of total population)" 32.4815525562708 "X2018"
"186" "Philippines" "PHL" "Population in urban agglomerations of more than 1 million (% of total population)" 14.2777061251648 "X2018"
"187" "Palau" "PLW" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"188" "Papua New Guinea" "PNG" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"189" "Poland" "POL" "Population in urban agglomerations of more than 1 million (% of total population)" 4.65472771628868 "X2018"
"190" "Pre-demographic dividend" "PRE" "Population in urban agglomerations of more than 1 million (% of total population)" 16.0692552981875 "X2018"
"191" "Puerto Rico" "PRI" "Population in urban agglomerations of more than 1 million (% of total population)" 76.8143810327706 "X2018"
"192" "Korea, Dem. People’s Rep." "PRK" "Population in urban agglomerations of more than 1 million (% of total population)" 11.8899550716974 "X2018"
"193" "Portugal" "PRT" "Population in urban agglomerations of more than 1 million (% of total population)" 41.1821436831547 "X2018"
"194" "Paraguay" "PRY" "Population in urban agglomerations of more than 1 million (% of total population)" 46.3221120083449 "X2018"
"195" "West Bank and Gaza" "PSE" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"196" "Pacific island small states" "PSS" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"197" "Post-demographic dividend" "PST" "Population in urban agglomerations of more than 1 million (% of total population)" 36.9929736063217 "X2018"
"198" "French Polynesia" "PYF" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"199" "Qatar" "QAT" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"200" "Romania" "ROU" "Population in urban agglomerations of more than 1 million (% of total population)" 9.35291150181453 "X2018"
"201" "Russian Federation" "RUS" "Population in urban agglomerations of more than 1 million (% of total population)" 23.1913304477739 "X2018"
"202" "Rwanda" "RWA" "Population in urban agglomerations of more than 1 million (% of total population)" 8.59893712690333 "X2018"
"203" "South Asia" "SAS" "Population in urban agglomerations of more than 1 million (% of total population)" 15.6916895927959 "X2018"
"204" "Saudi Arabia" "SAU" "Population in urban agglomerations of more than 1 million (% of total population)" 47.2804719841251 "X2018"
"205" "Sudan" "SDN" "Population in urban agglomerations of more than 1 million (% of total population)" 13.238937911679 "X2018"
"206" "Senegal" "SEN" "Population in urban agglomerations of more than 1 million (% of total population)" 18.7861194018554 "X2018"
"207" "Singapore" "SGP" "Population in urban agglomerations of more than 1 million (% of total population)" 100 "X2018"
"208" "Solomon Islands" "SLB" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"209" "Sierra Leone" "SLE" "Population in urban agglomerations of more than 1 million (% of total population)" 14.8487076207878 "X2018"
"210" "El Salvador" "SLV" "Population in urban agglomerations of more than 1 million (% of total population)" 17.2362891278643 "X2018"
"211" "San Marino" "SMR" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"212" "Somalia" "SOM" "Population in urban agglomerations of more than 1 million (% of total population)" 13.8699536265419 "X2018"
"213" "Serbia" "SRB" "Population in urban agglomerations of more than 1 million (% of total population)" 19.8988009883582 "X2018"
"214" "Sub-Saharan Africa (excluding high income)" "SSA" "Population in urban agglomerations of more than 1 million (% of total population)" 15.6233128257722 "X2018"
"215" "South Sudan" "SSD" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"216" "Sub-Saharan Africa" "SSF" "Population in urban agglomerations of more than 1 million (% of total population)" 15.6233128257722 "X2018"
"217" "Small states" "SST" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"218" "Sao Tome and Principe" "STP" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"219" "Suriname" "SUR" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"220" "Slovak Republic" "SVK" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"221" "Slovenia" "SVN" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"222" "Sweden" "SWE" "Population in urban agglomerations of more than 1 million (% of total population)" 15.5449356413889 "X2018"
"223" "Eswatini" "SWZ" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"224" "Sint Maarten (Dutch part)" "SXM" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"225" "Seychelles" "SYC" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"226" "Syrian Arab Republic" "SYR" "Population in urban agglomerations of more than 1 million (% of total population)" 31.7537450425975 "X2018"
"227" "Turks and Caicos Islands" "TCA" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"228" "Chad" "TCD" "Population in urban agglomerations of more than 1 million (% of total population)" 8.54567953703351 "X2018"
"229" "East Asia & Pacific (IDA & IBRD countries)" "TEA" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"230" "Europe & Central Asia (IDA & IBRD countries)" "TEC" "Population in urban agglomerations of more than 1 million (% of total population)" 20.7770157978292 "X2018"
"231" "Togo" "TGO" "Population in urban agglomerations of more than 1 million (% of total population)" 22.1285739528519 "X2018"
"232" "Thailand" "THA" "Population in urban agglomerations of more than 1 million (% of total population)" 20.0552124657007 "X2018"
"233" "Tajikistan" "TJK" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"234" "Turkmenistan" "TKM" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"235" "Latin America & the Caribbean (IDA & IBRD countries)" "TLA" "Population in urban agglomerations of more than 1 million (% of total population)" 38.1766839497549 "X2018"
"236" "Timor-Leste" "TLS" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"237" "Middle East & North Africa (IDA & IBRD countries)" "TMN" "Population in urban agglomerations of more than 1 million (% of total population)" 21.8959781901153 "X2018"
"238" "Tonga" "TON" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"239" "South Asia (IDA & IBRD)" "TSA" "Population in urban agglomerations of more than 1 million (% of total population)" 15.6916895927959 "X2018"
"240" "Sub-Saharan Africa (IDA & IBRD countries)" "TSS" "Population in urban agglomerations of more than 1 million (% of total population)" 15.6233128257722 "X2018"
"241" "Trinidad and Tobago" "TTO" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"242" "Tunisia" "TUN" "Population in urban agglomerations of more than 1 million (% of total population)" 19.807493235744 "X2018"
"243" "Turkey" "TUR" "Population in urban agglomerations of more than 1 million (% of total population)" 36.8553458706931 "X2018"
"244" "Tuvalu" "TUV" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"245" "Tanzania" "TZA" "Population in urban agglomerations of more than 1 million (% of total population)" 12.5196623310045 "X2018"
"246" "Uganda" "UGA" "Population in urban agglomerations of more than 1 million (% of total population)" 6.99001072931462 "X2018"
"247" "Ukraine" "UKR" "Population in urban agglomerations of more than 1 million (% of total population)" 12.1100029411161 "X2018"
"248" "Upper middle income" "UMC" "Population in urban agglomerations of more than 1 million (% of total population)" 29.3932524681364 "X2018"
"249" "Uruguay" "URY" "Population in urban agglomerations of more than 1 million (% of total population)" 50.3577393551559 "X2018"
"250" "United States" "USA" "Population in urban agglomerations of more than 1 million (% of total population)" 46.2579288988769 "X2018"
"251" "Uzbekistan" "UZB" "Population in urban agglomerations of more than 1 million (% of total population)" 7.47667757029197 "X2018"
"252" "St. Vincent and the Grenadines" "VCT" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"253" "Venezuela, RB" "VEN" "Population in urban agglomerations of more than 1 million (% of total population)" 32.3515480238357 "X2018"
"254" "British Virgin Islands" "VGB" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"255" "Virgin Islands (U.S.)" "VIR" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"256" "Vietnam" "VNM" "Population in urban agglomerations of more than 1 million (% of total population)" 16.9103812057717 "X2018"
"257" "Vanuatu" "VUT" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"258" "World" "WLD" "Population in urban agglomerations of more than 1 million (% of total population)" 24.0052441460634 "X2018"
"259" "Samoa" "WSM" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"260" "Kosovo" "XKX" "Population in urban agglomerations of more than 1 million (% of total population)" NA "X2018"
"261" "Yemen, Rep." "YEM" "Population in urban agglomerations of more than 1 million (% of total population)" 9.75243877024931 "X2018"
"262" "South Africa" "ZAF" "Population in urban agglomerations of more than 1 million (% of total population)" 35.3078235783543 "X2018"
