"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Antigua and Barbuda","ATG","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","0.7","0.7","0.8","0.6","0.9","1","0.8","0.7","0.7","0.6","0.6","0.7","0.7","0.6","","",
"Austria","AUT","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","0.3","0.2","0.2","0.4","0.3","0.4","0.3","0.3","0.2","0.3","0.3","0.3","0.3","0.4","","",
"Azerbaijan","AZE","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.2","","","","","","","","","","","","","","","","",
"Burundi","BDI","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.9","96.8","97.7","97.3","97.7","98.1","96.4","96.2","92.6","90.3","87.2","86.7","84.9","86.1","83.9","","",
"Belgium","BEL","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.2","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0","0","0.1","","",
"Benin","BEN","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2","71.5","70.5","69.5","67.2","66.5","64.6","62.4","64.1","61.9","62.9","61.9","63","62.8","60.4","","",
"Burkina Faso","BFA","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.3","68.4","70","68.4","63.8","65","67.9","66.3","71.5","71.2","67","66.4","69.3","68.6","69.5","","",
"Bangladesh","BGD","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.9","81.5","78.8","78.4","77.3","77.1","74.8","72.8","71.4","70.2","71.4","69.2","66.3","69.9","64.2","","",
"Bulgaria","BGR","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1","9.7","7.5","11.9","10.6","8.3","9.4","9.4","10.2","11.1","11.4","10.7","10.8","10.2","9.8","","",
"Bahrain","BHR","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1","11.2","6.3","5.8","5.1","5","5","4.1","3.6","3.7","3.2","","",
"Belarus","BLR","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5","21.5","19.8","22.6","20.1","17.1","18.8","8","12.6","10.6","11.2","10.5","11.8","15.1","11.5","","",
"Belize","BLZ","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.6","31","29.2","28.7","26.6","29.1","25.7","25.8","24.7","26","25.4","25.4","","","","","",
"Bermuda","BMU","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9","46.8","49.8","48.3","44.9","39.3","38.5","38.4","35.8","35.7","37.6","32.6","26.2","24.5","24.3","","",
"Brazil","BRA","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5","25.9","25.8","23.9","21.5","18.3","18.1","16.8","14.8","14.4","13.7","11.9","13.1","13.5","12.9","","",
"Barbados","BRB","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.4","26.4","25.2","21.2","16.5","22.6","19.3","19.3","17.1","24.4","15.5","18","13.5","14.2","12.4","","",
"Botswana","BWA","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2","28.4","26.8","24.7","21.6","19.2","14.9","15.1","13.5","14.2","13.8","14.5","14.1","14.1","13.8","","",
"Central African Republic","CAF","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.2","","","","","","","","","","","","",
"Canada","CAN","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","0.6","0.7","0.6","0.6","0.5","0.5","0.5","0.4","0.4","0.5","0.4","0.5","0.4","0.4","","",
"Central Europe and the Baltics","CEB","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6355105386193","10.989395038864","10.231258809564","9.70849274465397","8.775463912699","8.77430973039435","8.79835981659435","9.69944871669897","9.1965344973956","9.78110586624654","9.60083971141872","9.22619544630725","8.78495142509931","8.8834765546298","8.15574899735596","","",
"Switzerland","CHE","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","4.7","2.4","2","2.6","2.2","2.1","2.5","2.6","2.4","2.4","2.9","","",
"Channel Islands","CHI","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1","24.4","23.6","18.3","16.1","15.6","15.1","14.3","11.8","10.2","9.6","10.3","9.9","9.8","9.4","","",
"China","CHN","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","41.1","37.3","35.8","34.7","34.1","28.8","27","25.9","26.5","","",
"Cote d'Ivoire","CIV","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.3","","","","","","","","","","","","",
"Cameroon","CMR","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2","70.2","68.6","69.5","69.6","71.6","67.3","66.1","53.4","63.1","64.5","64.2","61.4","61.9","62.7","","",
"Congo, Dem. Rep.","COD","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.4","93.8","92.3","91.1","88.1","83.9","82.6","86","83.9","79.2","78","77.7","76.8","76.1","","",
"Congo, Rep.","COG","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.1","67.6","69.2","51.1","60.1","48.2","53.5","63.7","57.2","57.3","62.5","58.4","60","","",
"Colombia","COL","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4","16.5","16.2","17.5","17.1","20.7","18.1","17.7","13.9","12.9","11.9","12.2","11.1","10.4","10.4","","",
"Comoros","COM","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.7","75.9","76.7","75","74.9","75","76.2","70.3","75.3","69.7","70.4","71.8","72.1","73.3","","",
"Cabo Verde","CPV","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7","24.7","23.3","26.9","27.4","23.1","25.7","23.2","22.1","21.7","19.8","","",
"Costa Rica","CRI","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3","16.6","16","16.5","16.2","14.2","14.9","11.4","11.1","9.5","10.8","9.5","8.3","8.3","8.2","","",
"Caribbean small states","CSS","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1","11.5","10.8","10.8","9.4","10.8","7.7","9","10.6","13.8","14.7","12.6","11.7","10.4","","",
"Czech Republic","CZE","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.2","0.2","0.2","0.2","0.5","0.4","0.4","0.4","0.3","0.3","0.2","0.3","0.3","0.3","","",
"Germany","DEU","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","","",
"Djibouti","DJI","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0","0.1","0.1","0.1","0.1","0.1","0.2","0.1","0.2","0.1","","",
"Dominican Republic","DOM","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5","45.1","40.1","37.6","28.1","24.8","24.9","22.5","22.2","20.6","20.2","17.7","17.9","18.1","16.1","","",
"Algeria","DZA","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4","19.2","21","20.5","17.6","15.5","15.9","17","7.4","6.7","6.3","5.4","7.3","6","5.9","","",
"East Asia & Pacific (excluding high income)","EAP","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9351094202338","39.2628409213597","36.1142719924679","34.8573959237447","33.6222278906541","31.8227113998291","27.5129386424347","25.717893417139","24.5830715069074","24.7869598338908","","",
"Early-demographic dividend","EAR","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.3175438486918","42.7418342327418","40.8480471031024","38.487602780332","36.0921098117664","35.7161663370817","33.6353218490379","","",
"East Asia & Pacific","EAS","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4062483145028","35.0390829650604","32.231436308547","31.116382745235","30.035066941935","28.8323626931129","24.9412064416061","23.3336018743863","22.3101871824646","22.5080816871728","","",
"Europe & Central Asia (excluding high income)","ECA","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1892309308981","28.9066957771155","24.6055784652123","21.0552979444574","22.9544936584934","16.1838880903863","16.4271592575955","16.2328572385363","14.4641523490182","14.0754081309636","13.4522237084665","13.6020229900333","14.624302934146","16.1127619288257","14.8386203625606","","",
"Europe & Central Asia","ECS","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7453795337036","14.0724274915178","12.10245000871","10.3716527631153","11.5133358645641","8.06471803157906","8.13802271692639","8.19384905564204","7.46235508670917","7.44667164103183","7.2187238175635","7.25011499101442","7.58742429710662","8.22089617874226","7.56956790298289","","",
"Ecuador","ECU","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.4","47.8","47.7","44.7","41","35.9","36.8","32.4","28.1","25.3","25.9","22.1","25.4","25.7","24.4","","",
"Egypt, Arab Rep.","EGY","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.6","49.5","48.3","40.9","41.9","41.8","35.2","38.7","35.4","34.5","32.6","28","32.2","30.5","30.3","","",
"Euro area","EMU","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.48755290732444","2.46046693662606","2.26800937046715","2.12265420418333","1.90010442831296","1.95480290410829","2.02406681381362","2.00561898762314","2.08263264265653","2.35838502099693","2.4481321612711","2.43125875399307","2.29666976281696","2.25658221903266","2.12814014935124","","",
"Eritrea","ERI","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","0.9","0.9","0.7","0.8","0.9","1","1.1","1.4","1.6","2.4","2.5","2.1","2.1","1.9","","",
"Estonia","EST","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.8","87.7","84.4","87.4","78.9","79.4","84.4","86.9","83.4","81.7","82.2","82.1","79.4","79.4","79.6","","",
"Ethiopia","ETH","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.30022270236962","2.80249472679072","2.57801070801212","2.44462950110968","2.19636039883751","2.22479812614397","2.25188069406303","2.4340614962467","2.45107241166509","2.69643263385105","2.74556148801442","2.67776036946027","2.5253547298199","2.52409891445856","2.30392178331065","","",
"Fragile and conflict affected situations","FCS","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.2","0.2","0.2","0.2","0.1","0.2","0.2","0.2","0.1","0.1","0.1","0.1","0.1","0.1","","",
"Fiji","FJI","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","","","","","","","","","","","",
"France","FRA","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Faroe Islands","FRO","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.7","40.7","36.7","37.3","35.2","17.7","17.9","18.3","16.6","18.8","15.9","15.4","14.7","","",
"United Kingdom","GBR","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0","0.1","0.1","0","0","0","0","0","0.1","0.1","0.1","0.1","0.1","","",
"Georgia","GEO","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","","","","","","","","","","","","",
"Ghana","GHA","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5","33","29.3","26.2","22","21.7","18.3","23.8","16.9","17.6","19.3","","",
"Gibraltar","GIB","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.7","73.4","76.1","78.1","74.3","73.1","70.1","72.9","63.1","60.6","91.3","","",
"Gambia, The","GMB","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.5","52.4","51.2","51","53","50.6","51.7","45.8","53","55","49.4","48.1","42","44.6","41.3","","",
"Guinea-Bissau","GNB","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.6","73.4","75.2","83.5","74.4","73.9","77.9","74.6","73.2","79.9","83.2","73.6","71.8","67.8","67.9","","",
"Equatorial Guinea","GNQ","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","2.3","2.7","4.7","5.7","7.5","7.7","8","7.6","7.7","","",
"Grenada","GRD","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.8","49.6","49.3","50.1","48","47.5","46.5","47","46.4","46","43.1","38.3","38.6","38.1","38.2","","",
"Guam","GUM","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
