"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Finland","FIN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Fiji","FJI","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.9","71.8041381835938","73.1218032836914","74.4399719238281","75.7537231445313","77.0581207275391","79.63","80","80.8659362792969","82.0867385864258","83.2920455932617","88.9","86.16","86.9506912231445","88.6865539550781","89.9616012573242","91.0439453125","91.75","93.767204284668","95.2170181274414","96.6755523681641","96","","",
"France","FRA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Faroe Islands","FRO","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Micronesia, Fed. Sts.","FSM","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","48.4502792358398","50.2471313476563","52.024772644043","53.7782821655273","55.5058135986328","57.2178497314453","58.9279594421387","60.6497192382813","62.3966865539551","64.5315202481064","67.2928848266602","69.6387329101563","71.6979827880859","73.7720413208008","76.1110229492188","78.4551773071289","80.7566833496094","","",
"Gabon","GAB","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.6","76.3444595336914","77.3076629638672","78.2516555786133","79.171516418457","81.6","80.9437942504883","81.8202590942383","82.708366394043","83.6216888427734","92.3895721435547","90.6316909790039","89.3","86.4","88.8036117553711","89.9265060424805","91.0581283569336","92.1912002563477","","",
"United Kingdom","GBR","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Georgia","GEO","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9","98.9444198608398","99.0142822265625","97.9350541215654","99.0865478515625","99.1130065917969","99.1511154174805","99.2144393920898","99.3165435791016","99.5482940673828","100","99.9157562255859","100","99.9944839477539","100","100","","",
"Ghana","GHA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.6","32.107982635498","34.1704864501953","36.2366104125977","38.3072662353516","42.6","42.4580039978027","43.7","46.5910568237305","48.6386299133301","48.3","52.6712265014648","54.6494789123535","55.0934500757703","58.573070526123","60.5","62.5432434082031","64.2","64.06256","69.2289962768555","70.7","78.3","75.8500213623047","79.3","79","","",
"Gibraltar","GIB","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Guinea","GIN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4","16.5035610198975","17.4788627624512","18.439884185791","19.3817005157471","20.2993831634521","20.2","22.0672950744629","22.941577911377","23.827507019043","24.7386512756348","25.6885757446289","26.6871356964111","26.2","28.8064098358154","29.9096736907959","31.6181640625","33.5","35.4412155151367","","",
"Gambia, The","GMB","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7","18.7088184356689","20.2856674194336","21.8661403656006","23.4511394500732","25.0406017303467","26.6305713653564","34.3","29.7923126220703","31.3542308807373","27.8","34.4155197143555","30.4562675012354","37.3852233886719","38.8604011535645","40.347225189209","41.8592643737793","48.4185104370117","49.7283897399902","50.8455619812012","51.5","52.5215263366699","53.6318321228027","54.7473220825195","56.2","","",
"Guinea-Bissau","GNB","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5361990950226","8.98585319519043","9.56083869934082","4.7","6","11.4876384735107","12.2188835144043","14.7862949371338","17.2","20.3005084991455","23.1952590942383","26.0473480224609","","",
"Equatorial Guinea","GNQ","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.1","65.7888412475586","66.0326995849609","66.302734375","66.5902252197266","66.8864364624023","67.1840972900391","","",
"Greece","GRC","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Grenada","GRD","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.04","85.5673370361328","85.9898223876953","86.402961730957","86.8018188476563","87.1814651489258","87.5369873046875","87.8665237426758","88.1805648803711","88.4926910400391","90","89.1654281616211","89.5531921386719","88.8","90.469612121582","90.9845352172852","91.5256271362305","92.5814819335938","93.6599044799805","94.695671081543","","",
"Greenland","GRL","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Guatemala","GTM","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.8","67.6959838867188","68.9114532470703","70.1313781738281","70.9","73.318205","73.7744827270508","78.667838","78.512204","77.2890777587891","78.4121398925781","83.730998","80.625358581543","81.7426452636719","82.8851470947266","84.0664291381836","84.026414","86.5699005126953","87.8783493041992","85.494371","90.5650405883789","91.9258422851563","93.2880935668945","","",
"Guam","GUM","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Guyana","GUY","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.376631","70.7562561035156","71.3769302368164","72.0012359619141","72.6300659179688","73.2633590698242","73.8971557617188","74.5265350341797","75.1465606689453","75.7523040771484","76.3388519287109","76.9012603759766","77.5","73.3825878594249","78.4776306152344","79.0082855224609","77.6","82.1523132324219","83.6494674682617","84.9539184570313","85.9717712402344","86.9","88.3020095825195","89.6047744750977","90.864875793457","","",
"High income","HIC","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7976734488185","99.836707457006","99.8365843081313","99.8461667733433","99.8506014198104","99.8628496208746","99.8644745611494","99.8736411882118","99.8920057675597","99.8853959040204","99.8969128805746","99.8914997977549","99.899416283182","99.9353064459763","99.9124189999829","99.9168571784203","99.9430712383203","99.9294313013793","99.9343818704259","99.9528848340523","99.9412725364574","99.9602330475209","99.9721065289777","99.9563394182891","99.9778981065073","99.9774823586041","99.9881930956509","100","","",
"Hong Kong SAR, China","HKG","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Honduras","HND","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.781937","58.913112","61.100156","64.733947","66.122022","61.68112","64.794754","66.859519","67.394103","67.3862533569336","64.2","63.141137","65.090464","67.113528","68.903309","71.266448","73.548187","76.396899","78.269685","80.984668","82.195298","83.607727","87.184881","88.653773","89.98171","91.6","86.5","","",
"Heavily indebted poor countries (HIPC)","HPC","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0412999589925","22.2058672423076","22.3929695454939","23.4288466442153","24.104686856437","22.1997488760479","25.5382257163972","34.0201603596039","27.5798765110078","28.0627973106687","29.2174424035278","28.5722484812389","32.5137470740054","33.3336913925681","34.9055546296598","35.6613071584403","41.1478217074112","42.0465241866288","","",
"Croatia","HRV","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Haiti","HTI","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3","30.1025886535645","30.6278610229492","31.1575946807861","31.6878337860107","33.7","31.542382","33.232307434082","31.6","34.1741409301758","34.6070098876953","33.9","35.4398384094238","35.8669357299805","36.3192443847656","36.8103370666504","37.3500633239746","37.9","38.5516700744629","39.4733581542969","40.9105262756348","40.4","43.7525634765625","","",
"Hungary","HUN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"IBRD only","IBD","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0120674817673","78.382601320399","79.2794750225079","80.0419040605371","81.1996414448504","81.9271138288156","83.5124061287672","83.961652643832","82.9386223840594","85.2281802740182","85.836116179528","86.3998197816651","87.0644206595096","87.9757575503509","88.5345429139091","89.3255218306123","90.588952857567","91.455538081321","89.2266613883629","92.8404390277419","93.2215073330394","94.0033067415613","95.3995991069288","95.9458668665667","96.9098314063156","","",
"IDA & IBRD total","IBT","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.9831900111886","71.3250934487529","72.1364514072739","72.4845054014235","73.2104303846469","73.6372318205391","74.9965922890362","73.9874253139886","73.597248522252","75.1821063859229","75.9093690207723","76.1677489467728","76.3116290392093","77.5361492246228","78.7066382758821","78.7691003927343","79.6863103132438","80.3585362923667","79.0534229335967","82.2558463785766","82.6229492345465","83.192471111699","84.608995625151","86.0313936038325","87.0666332353838","","",
"IDA total","IDA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.0053255163081","38.388857231645","35.3439231980356","37.2776639132855","39.224351408456","40.8207337427115","40.5811749245776","40.2852913209707","42.8233657547057","46.5454860716125","44.3966985771266","44.6587775277529","44.5916969962501","46.6760149906255","48.9088299458776","49.6419761358281","49.9685416084765","51.8674412010567","56.3357323534789","57.9699989381489","","",
"IDA blend","IDB","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.2392274534042","55.6032291685916","55.0394877049742","55.7832617384152","56.1927965584787","58.5443179276859","57.3259591228444","57.6419359946195","57.9876797677839","58.9731322160745","59.3251644797292","58.7962983801513","57.4869954429603","62.1059841243219","61.7542650000212","62.801768174759","62.1126085438707","61.9504174670581","66.9189600435092","64.9987868372206","","",
"Indonesia","IDN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.9","65.7705993652344","55.43","62.8","66.86","72.39","80.3","80.94","83.73","86.3","86.26","87.6","87.94","89.01","85.9706573486328","90.62","91.1","92.73","93.55","94.15","94.83","96","96.4642583061542","97.01","97.5373674369822","97.62","98.14","","",
"IDA only","IDX","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7992253194454","23.6231546005774","26.2949830995455","30.2036158951896","31.4048655361646","31.7538819454779","31.3545473601181","35.0345807485455","40.1856519569119","36.7505086812596","37.4838717974596","38.0350909720659","38.8150579811083","42.3330849500969","42.8960886837712","43.7354307125385","46.6870912035361","50.8950366036521","54.3556203259251","","",
"Isle of Man","IMN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"India","IND","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9","49.8151359558105","51.3985557556152","52.985595703125","54.5771675109863","56.1731986999512","60.1","59.3618507385254","55.8","62.3","64.062385559082","64.4","67.0866928100586","67.9","70.052116394043","71.5455093383789","75","76.3","67.6","79.9","80.874755859375","83.6201095581055","88","89.6458587646484","92.6186599731445","","",
"Not classified","INX","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Iran, Islamic Rep.","IRN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.9","97.8417434692383","98.0149917602539","98.1690368652344","98.2989501953125","98.4028854370117","98.4","98.5778350830078","98.6759948730469","98.7993698120117","98.9615249633789","99.1723098754883","99.4267272949219","99.7160491943359","100","99.9822540283203","100","100","","",
"Iraq","IRQ","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.6221115649304","98.1","97.8955383300781","98.1070785522461","98.3574066162109","98","99.3","99.3764343261719","99.7800903320313","99.9060516357422","99.9862518310547","100","","",
"Iceland","ISL","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Israel","ISR","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Italy","ITA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Jamaica","JAM","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.334586","76.6681900024414","77.5323257446289","78.3973693847656","79.2642211914063","80.1337890625","85.706045","81.8846969604492","82.7668762207031","84.554112","84.52783203125","87.708112","86.681291","87.0868148803711","87.8981170654297","88.6834335327148","89.453254699707","90.2211532592773","92","91.8054580688477","92.6489944458008","91.1","93.1","95.4476776123047","96.4445571899414","97.4588851928711","98.48193359375","99.5064468383789","","",
"Jordan","JOR","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.8","97.4415817260742","97.5699462890625","97.6992111206055","97.8302917480469","97.9640884399414","98.1015014648438","98.9","98.3898620605469","98.5367736816406","98.6792678833008","98.8124084472656","99.5","99.0309295654297","99.173436820348","99.1559982299805","99.1900482177734","98.8","99.2659454345703","99.4","99.4426956176758","99.5990982055664","99.5","99.9247283935547","99.9874420166016","100","100","100","","",
"Japan","JPN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Kazakhstan","KAZ","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9","98.6410827636719","98.7475891113281","98.8585586547852","97","99.0770874023438","99.1747970581055","99.2582168579102","99.3224411010742","99.3625259399414","99.3766326904297","99.766547651744","99.3719329833984","99.3802642822266","100","99.4861373901367","99.7974683544304","99.881462097168","99.9075622558594","99.9785308837891","100","100","100","","",
"Kenya","KEN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9","2.2828471660614","4.44948530197144","6.61974620819092","8.79453563690186","14.5","13.1535444259644","15.3288793563843","17.4948635101318","19.6465721130371","16","23.8874378204346","25.9698257446289","28.0367183685303","30.1016883850098","32.1783027648926","23","19.2","38.6099815368652","40.8428535461426","43.1106262207031","36","41.6","65.4","63.8114700317383","","",
"Kyrgyz Republic","KGZ","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8","99.6211853027344","99.6620101928711","99.6984176635742","99.725471496582","100","99.731819152832","99.7012557983398","99.4423076923077","99.5726699829102","99.4987106323242","99.436393737793","99.3992919921875","99","99.4512786865234","99.8","99.8401718139648","99.8","99.9713897705078","99.9953460693359","100","","",
"Cambodia","KHM","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.67","8.86764717102051","16.6","15.4986295700073","18.7951679229736","19.3","25.3256969451904","20.5","31.7646389007568","34.974437713623","26.4","41.4425430297852","31.1","48.0620574951172","51.4397583007813","54.8523635864258","56.1","69.0303573608398","76.8398818969727","89.07","","",
"Kiribati","KIR","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.6764054575327","64.446647644043","66.3530502319336","68.2710952758789","64.19","63.1677367075983","74.2270584106445","76.3013610839844","79.2545776367188","83.9039535522461","90.5581814089579","93.7377471923828","98.6145706176758","","",
"St. Kitts and Nevis","KNA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.53","95.0207672119141","95.404670715332","95.7644348144531","96.0982208251953","96.4165191650391","96.7328872680664","97.060905456543","97.4141311645508","99.5843200683594","100","100","100","100","100","100","100","","",
"Korea, Rep.","KOR","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Kuwait","KWT","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Latin America & Caribbean (excluding high income)","LAC","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.921529866283","88.543673986723","89.4229445373537","87.7436276359485","88.7911531303578","89.240116837149","89.91246537292","90.6097750711887","91.0833290902103","91.8115064907395","92.4190038143895","92.4870519987475","93.0408617162573","93.3969605229225","94.0657662281365","94.3694927155551","95.0971159178703","95.258337343615","95.7931523536514","96.1091671421054","96.4629356482267","96.8551558546733","96.9213151589882","97.2279060864059","97.4618143274801","98.0259694440284","","",
"Lao PDR","LAO","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","26.1366157531738","25","31.7679214477539","34.5899124145508","37.4163665771484","40.2433280944824","43.0658683776855","45.8790550231934","46.3","48","54.2132377624512","57.2","57.0410587037665","62.3690986633301","66","67.8419418334961","70.6297607421875","70","76.3666277465237","79.4925918579102","83.0873260498047","89.7","90.8118209838867","93.6","","",
"Lebanon","LBN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9","99.6012573242188","99.3838170909681","99.9","99.9","99.7887496948242","99.8986511230469","99.6840109542869","99.9936676025391","100","100","100","100","100","","",
"Liberia","LBR","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","1.83453071117401","1.9","5.0944676399231","4.1","8.53408432006836","9.8","9.4","15.3362312316895","19.8","21.4888687133789","","",
"Libya","LBY","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8","97.1694259643555","95.4533767700195","93.7181243896484","91.958740234375","90.1733779907227","88.3725204467773","86.5697326660156","84.7785949707031","83.0126724243164","81.285530090332","79.6070251464844","77.9721450805664","76.3721618652344","74.7983627319336","73.2420043945313","71.6943740844727","70.1482009887695","","",
"St. Lucia","LCA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.9","90.3949813842773","90.9043960571289","91.3896713256836","91.8489761352539","92.2927856445313","92.7346649169922","93.1881942749023","93.6669311523438","94.2","94.8557357788086","95.3434225844005","96.0050888061523","96.6759490966797","97.3642654418945","98.0613021850586","98.7597885131836","","",
"Latin America & Caribbean","LCN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.1677155774552","88.7803720183356","89.627673378455","88.0285090446283","89.0298450183992","89.479296770965","90.1611702295875","90.8100945159849","91.3099397861021","91.9764414270975","92.6248520411412","92.758598681582","93.234613656298","93.5802299705398","94.2641947097217","94.52504817265","95.2240422285513","95.4123123222365","95.8976874232838","96.2333379041404","96.5911296411412","96.9332121677128","97.0361062263882","97.3261873059236","97.5682101794663","98.1257577150449","","",
"Least developed countries: UN classification","LDC","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2948301951709","22.1634067083225","25.245827151747","26.4576767967518","26.7607001587386","26.2938482329437","30.2339993168038","36.1193013588872","32.0945806706192","32.8722453646975","33.3738883377935","34.3044523975125","38.1277906327514","38.6514908464095","39.2421740910279","42.8020288525869","47.1977772654614","51.0192312066886","","",
"Low income","LIC","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0901654086147","17.6726289118247","21.7110582988685","23.0535403436022","23.0809304556307","21.1754411977977","25.2867059144582","34.8619332436559","27.1814777960687","27.4991349930644","28.4815909857639","27.7027078141687","31.9193486969492","32.582220279702","33.4899739560824","34.2742658271733","39.9048719772844","40.9399213414704","","",
"Liechtenstein","LIE","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Sri Lanka","LKA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.6","80.7","74.4465179443359","76.0205917358398","77.5686798095703","79.1012802124023","80","82.1742706298828","83.7417984008789","85.3","87.76","88.9124298095703","90.2","92.1947631835938","93.9718627929688","95.7576904296875","97.5449752807617","","",
"Lower middle income","LMC","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3506184609324","50.9872870062063","52.6272463286708","54.9857741808164","57.8914680693646","60.0193337633596","62.5703367222857","62.5320209923615","60.9699992900583","64.1747677794832","65.6175342632876","66.2228547668744","67.4769262789524","68.9909847474023","69.9095398010658","71.2655645709449","73.1093282827672","73.6770831025462","71.1246418741953","77.1460189645095","77.9121134925231","79.1124973611495","82.1587251640737","84.1050556625605","86.1636844815529","","",
"Low & middle income","LMY","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.5070458676929","70.8585978173802","71.6943139847604","72.0651347825272","72.8324758840372","73.2796384284953","74.6661752484186","73.7146810541198","73.3276748830192","74.9331480390248","75.6658568232979","75.9357489176008","76.0842463994769","77.319648543611","78.5068914030364","78.5725078248386","79.2656253234362","79.9664423907496","78.6640882308725","81.892312160282","82.2769469998382","82.8575388564117","84.2931991584822","85.7321830256656","86.7816302052931","","",
"Lesotho","LSO","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.25876010781671","3.68771505355835","5.41020202636719","7.11348295211792","6.8","10.4457960128784","9.7","13.7192192077637","15.3666124343872","17","20.8227233886719","22.9192314147949","24.8230304718018","26.4402389526367","27.8","29.9691867828369","31.871301651001","33.7307586669922","","",
"Late-demographic dividend","LTE","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.6466513316338","94.1725679096657","93.5652269536051","93.9879178404523","94.3591241825206","94.6491305945485","95.0775943878512","94.7037325270756","95.2915432899328","95.6529703257884","95.5177726925633","95.8505115454385","96.4261335073136","96.6915434804494","96.9737914637797","97.4983144360011","98.1328064887153","97.9325188104745","98.2740365023733","97.8556594162959","98.4158980584101","98.6647593391057","98.8628664044928","98.9977608979169","98.943324423179","99.1474013384114","99.2154544067701","99.3144547971777","","",
"Lithuania","LTU","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Luxembourg","LUX","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Latvia","LVA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Macao SAR, China","MAC","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
